name;catnum;partno;ean;description;price;vat;sellingFrom;sellingTo;stockQuantity;show1;show2;availability;parameters
"22"" Sencor SLE 22F46DM4 HELLO KITTY";9177759;SLE 22F46DM4;8845781245930;"<p><strong>Sencor SLE 22F46DM4 Hello Kitty je televizor LED pro ty, kteø&iacute; hledaj&iacute; pro sv&eacute; dìti nìco, co maj&iacute; r&aacute;di a co by je potì&scaron;ilo . Televizor s motivy popul&aacute;rn&iacute; Hello Kity a proveden&iacute;m v rùov&eacute; barvì va&scaron;e d&iacute;tko urèitì zaujme!</strong></p>

<p><img alt="""" src=""https://interlink-static0.tsbohemia.cz/22-sencor-sle-22f46dm4-hello-kitty_ien157376.jpg"" style=""height:300px; width:300px"" /></p>

<ul>
	<li>&Uacute;hlopø&iacute;èka 55 cm (21,5&quot;)</li>
	<li>LED podsv&iacute;cen&iacute; displeje</li>
	<li>Integrovan&yacute; DVD/DivX pøehr&aacute;vaè</li>
	<li>Nahr&aacute;v&aacute;n&iacute; na USB disk (form&aacute;t TS) / pøehr&aacute;v&aacute;n&iacute; z USB disku (PVR)</li>
	<li>Timeshift (èasov&yacute; posun)</li>
	<li>rozli&scaron;en&iacute; displeje 1920x1080 bodù</li>
	<li>Vestavìn&yacute; HD DVB-T/C MPEG4 tuner</li>
	<li>USB port (pøehr&aacute;v&aacute;n&iacute; z extern&iacute;ho disku)</li>
</ul>

<p><em>Podporovan&eacute; form&aacute;ty: DivX, XviD, MP3,WMA, JPEG </em></p>

<p>Kontrast 1000:1 Jas 250 cd/m2 Rychlost odezvy 5 ms Progressive Scan PAL, SECAM BG/DK/A2/NICAM, AV vstup i NTSC 4,43 &Scaron;irok&yacute; pozorovac&iacute; &uacute;hel 170&deg;/160&deg; Elektronick&yacute; programov&yacute; prùvodce (EPG) Teletext V&iacute;cejazyèn&eacute; menu Obvody pro zlep&scaron;en&iacute; obrazu (DNR) Digit&aacute;ln&iacute; høebenov&yacute; filtr (DCF 3D) AVL ZOOM Ekvaliz&eacute;r Hodiny Èasovaè vypnut&iacute; Dìtsk&aacute; pojistka Jednoduch&yacute; hotelov&yacute; m&oacute;d. Sencor SLE 22F46DM4 Hello Kitty je televizor LED pro ty, kteø&iacute; hledaj&iacute; pro sv&eacute; dìti nìco, co maj&iacute; r&aacute;di a co by je potì&scaron;ilo . Televizor s motivy popul&aacute;rn&iacute; Hello Kity a proveden&iacute;m v rùov&eacute; barvì va&scaron;e d&iacute;tko urèitì zaujme! LED televize Sencor SLE 22F46DM4 HELLO KITTY LED Full HD televizor &Uacute;hlopø&iacute;èka 55 cm (21,5&quot;) LED podsv&iacute;cen&iacute; displeje Integrovan&yacute; DVD/DivX pøehr&aacute;vaè Nahr&aacute;v&aacute;n&iacute; na USB disk (form&aacute;t TS) / pøehr&aacute;v&aacute;n&iacute; z USB disku (PVR) Timeshift (èasov&yacute; posun) na pøipojen&yacute; USB disk Full HD rozli&scaron;en&iacute; displeje 1920x1080 bodù Vestavìn&yacute; HD DVB-T/C MPEG4 tuner USB port (pøehr&aacute;v&aacute;n&iacute; z extern&iacute;ho disku) Podporovan&eacute; form&aacute;ty: DivX, XviD, MP3,WMA, JPEG Kontrast 1000:1 Jas 250 cd/m2 Rychlost odezvy 5 ms Progressive Scan PAL, SECAM BG/DK/A2/NICAM, AV vstup i NTSC 4,43 &Scaron;irok&yacute; pozorovac&iacute; &uacute;hel 170&deg;/160&deg; Elektronick&yacute; programov&yacute; prùvodce (EPG) Teletext V&iacute;cejazyèn&eacute; menu Obvody pro zlep&scaron;en&iacute; obrazu (DNR) Digit&aacute;ln&iacute; høebenov&yacute; filtr (DCF 3D) AVL ZOOM Ekvaliz&eacute;r Hodiny Èasovaè vypnut&iacute; Dìtsk&aacute; pojistka Jednoduch&yacute; hotelov&yacute; m&oacute;d</p>

<p>&nbsp;</p>
";2891.7;high;16.1.2000;;30;true;false;in-stock;"Úhlopøíèka=22“;Technologie=LED"
"32"" Philips 32PFL4308";9176508;32PFL4308H;8845781245929;"<p><img alt="""" src=""http://img.talkandroid.com/uploads/2014/03/phillips_logo.jpg"" style=""height:150px; width:400px"" /></p>

<h1><span style=""color:#0000CD"">Televize PHILIPS 32PFL4308 3D LED TV 4300 series&nbsp;</span></h1>

<ul>
	<li>32&quot;(81 cm)</li>
	<li>Full HD</li>
	<li>200PMR</li>
	<li>DVB-T/C&nbsp;</li>
	<li>HDMI</li>
	<li>USB</li>
	<li>Full HD LED TV</li>
</ul>

<h2>Na kvalitì obrazu z&aacute;le&iacute;.&nbsp;</h2>

<p>Obyèejn&eacute; televizory HDTV pøin&aacute;&scaron;ej&iacute; kvalitu,ale vy oèek&aacute;v&aacute;te to nejlep&scaron;&iacute;. Pøedstavte si &uacute;chvatnì ostr&eacute; detaily ve spojen&iacute; s vysok&yacute;m jasem,neuvìøiteln&yacute;m kontrastem,ostr&yacute;m vykreslen&iacute;m pohybu,realistick&yacute;mi barvami a vìrn&yacute;m obrazem - a tak&eacute; se sn&iacute;enou spotøebou energie. Tak u nemus&iacute;te d&aacute;le hledat. Televizor Full HD LED v&aacute;m poskytne v&iacute;ce detailù ne standardn&iacute; televizory HDTV. A v&iacute;ce detailù obrazu pro v&aacute;s znamen&aacute; intenzivnìj&scaron;&iacute; z&aacute;itek ze sledov&aacute;n&iacute;. 200 Hz PMR Spoleènost Philips vytvoøila technologii PMR pro zobrazen&iacute; pohybu,kter&eacute; je pøesn&eacute;,plynul&eacute; a pøirozen&eacute;. PMR je standard pro mìøen&iacute; ostrosti pohybliv&eacute;ho obrazu. Technologie Perfect Motion Rate je v&yacute;sledkem spojen&iacute; jedineèn&eacute;ho zpracov&aacute;n&iacute; obrazu,poètu sn&iacute;mkù za sekundu a obnovovac&iacute; frekvence jednotliv&yacute;ch sn&iacute;mkù,dokonal&yacute;ch funkc&iacute; stm&iacute;v&aacute;n&iacute; a technologie podsv&iacute;cen&iacute;. Vy&scaron;&scaron;&iacute; è&iacute;slo PMR pøisp&iacute;v&aacute; k vìt&scaron;&iacute;mu kontrastu a zøetelnìj&scaron;&iacute;mu obrazu - co pro v&aacute;s znamen&aacute; obraz vynikaj&iacute;c&iacute; kvality.</p>

<h2>Pixel Plus HD</h2>

<p>Pokroèil&aacute; technologie pro zpracov&aacute;n&iacute; digit&aacute;ln&iacute;ho obrazu zvy&scaron;uje poèet ø&aacute;dkù a pixelù. V&yacute;sledek znamen&aacute; vdy obraz ostr&yacute; jako bøitva s neuvìøiteln&yacute;mi detaily a hloubkou z jak&eacute;hokoli zdroje. Sluba Pause TV a nahr&aacute;v&aacute;n&iacute; na zaø&iacute;zen&iacute; USB Potøebujete si udìlat pøest&aacute;vku a pokraèovat ve sledov&aacute;n&iacute; televize pozdìji? Funkce pozastaven&iacute; znamen&aacute;,e u nikdy nebudete muset èekat na reklamu - nebo ji sledovat! Chcete si nahr&aacute;t iv&eacute; digit&aacute;ln&iacute; televizn&iacute; vys&iacute;l&aacute;n&iacute; a sledovat je,a se v&aacute;m to bude hodit? Najdìte sv&eacute; obl&iacute;ben&eacute; programy pomoc&iacute; Elektronick&eacute;ho programov&eacute;ho prùvodce (EPG) a mùete snadno napl&aacute;novat nahr&aacute;v&aacute;n&iacute;. Jednoduch&yacute;m pøipojen&iacute;m pevn&eacute;ho disku USB k televizoru se vys&iacute;l&aacute;n&iacute; pohodlnì ulo&iacute;,abyste je mohli shl&eacute;dnout pozdìji. Televize PHILIPS 32PFL4308 3D LED TV 4300 series, 32&quot;(81 cm), Full HD, 200PMR, DVB-T/C, HDMI,USB Full HD LED TV Na kvalitì obrazu z&aacute;le&iacute;. Obyèejn&eacute; televizory HDTV pøin&aacute;&scaron;ej&iacute; kvalitu,ale vy oèek&aacute;v&aacute;te to nejlep&scaron;&iacute;. Pøedstavte si &uacute;chvatnì ostr&eacute; detaily ve spojen&iacute; s vysok&yacute;m jasem,neuvìøiteln&yacute;m kontrastem,ostr&yacute;m vykreslen&iacute;m pohybu,realistick&yacute;mi barvami a vìrn&yacute;m obrazem - a tak&eacute; se sn&iacute;enou spotøebou energie. Tak u nemus&iacute;te d&aacute;le hledat. Televizor Full HD LED v&aacute;m poskytne v&iacute;ce detailù ne standardn&iacute; televizory HDTV. A v&iacute;ce detailù obrazu pro v&aacute;s znamen&aacute; intenzivnìj&scaron;&iacute; z&aacute;itek ze sledov&aacute;n&iacute;. 200 Hz PMR Spoleènost Philips vytvoøila technologii PMR pro zobrazen&iacute; pohybu,kter&eacute; je pøesn&eacute;,plynul&eacute; a pøirozen&eacute;. PMR je standard pro mìøen&iacute; ostrosti pohybliv&eacute;ho obrazu. Technologie Perfect Motion Rate je v&yacute;sledkem spojen&iacute; jedineèn&eacute;ho zpracov&aacute;n&iacute; obrazu,poètu sn&iacute;mkù za sekundu a obnovovac&iacute; frekvence jednotliv&yacute;ch sn&iacute;mkù,dokonal&yacute;ch funkc&iacute; stm&iacute;v&aacute;n&iacute; a technologie podsv&iacute;cen&iacute;. Vy&scaron;&scaron;&iacute; è&iacute;slo PMR pøisp&iacute;v&aacute; k vìt&scaron;&iacute;mu kontrastu a zøetelnìj&scaron;&iacute;mu obrazu - co pro v&aacute;s znamen&aacute; obraz vynikaj&iacute;c&iacute; kvality. Pixel Plus HD Pokroèil&aacute; technologie pro zpracov&aacute;n&iacute; digit&aacute;ln&iacute;ho obrazu zvy&scaron;uje poèet ø&aacute;dkù a pixelù. V&yacute;sledek znamen&aacute; vdy obraz ostr&yacute; jako bøitva s neuvìøiteln&yacute;mi detaily a hloubkou z jak&eacute;hokoli zdroje.</p>

<h2>Sluba Pause TV a nahr&aacute;v&aacute;n&iacute; na zaø&iacute;zen&iacute; USB</h2>

<p>Potøebujete si udìlat pøest&aacute;vku a pokraèovat ve sledov&aacute;n&iacute; televize pozdìji? Funkce pozastaven&iacute; znamen&aacute;,e u nikdy nebudete muset èekat na reklamu - nebo ji sledovat! Chcete si nahr&aacute;t iv&eacute; digit&aacute;ln&iacute; televizn&iacute; vys&iacute;l&aacute;n&iacute; a sledovat je,a se v&aacute;m to bude hodit? Najdìte sv&eacute; obl&iacute;ben&eacute; programy pomoc&iacute; Elektronick&eacute;ho programov&eacute;ho prùvodce (EPG) a mùete snadno napl&aacute;novat nahr&aacute;v&aacute;n&iacute;. Jednoduch&yacute;m pøipojen&iacute;m pevn&eacute;ho disku USB k televizoru se vys&iacute;l&aacute;n&iacute; pohodlnì ulo&iacute;,abyste je mohli shl&eacute;dnout pozdìji.</p>
";8173.5;high;15.1.2000;;20;false;false;in-stock;"Úhlopøíèka=32"";Technologie=LED;Rozlišení=Full HD;USB=Ano;HDMI=Ano"
"47"" LG 47LA790V (FHD)";5965879P;47LA790V;8845781245928;"<p>Cinema 3D Smart TV LG 47LA790V se Cinema 3D Screen Designem je 3D televizor s technologi&iacute; LG Cinema 3D a &uacute;hlopø&iacute;èkou 47&quot;, kter&yacute; urèitì spln&iacute; va&scaron;e oèek&aacute;v&aacute;n&iacute;. Opl&yacute;v&aacute; ve&scaron;kerou modern&iacute; obrazovou technologi&iacute; LG, kter&aacute; je z&aacute;rukou v&yacute;jimeèn&eacute; kvality obrazu s vysokou vìrnost&iacute; barev a hlub&scaron;&iacute;m kontrastem vèetnì <span style=""color:#FF0000""><strong>konverze z 2D na 3D</strong></span>, kter&aacute; v&aacute;m umon&iacute; sledovat bìn&eacute; televizn&iacute; vys&iacute;l&aacute;n&iacute; ve 3D prostorov&eacute;m obrazu.</p>

<p><img alt="""" src=""http://en.icône.com/images/icones/1/4/video-television-2.png"" style=""height:256px; width:256px"" /></p>

<p>Pø&iacute;jemn&yacute;m pøekvapen&iacute;m pro va&scaron;e dìti bude tak&eacute; funkce Dual Play umoòuj&iacute;c&iacute; <strong><span style=""color:#FF0000"">hran&iacute; her ve dvou lidech bez rozdìlen&iacute; obrazovky televize</span></strong>. Tento model Cinema 3D LED TV poskytuje kromì sn&iacute;en&iacute; spotøeby energie tak&eacute; rùzn&eacute; monost&iacute; konektivity, disponuje integrovan&yacute;mi DVB-T/C/S2 tunery a technologi&iacute; Smart Energy Saving. Oproti ni&scaron;&iacute;m øad&aacute;m je vybaven lep&scaron;&iacute;m dvouj&aacute;drov&yacute;m procesorem a Magick&yacute;m stojanem a lze k nìmu dokoupit TV kameru AN-VC500. Poznejte bohat&yacute; a st&aacute;le se roz&scaron;iøuj&iacute;c&iacute; svìt 3D z&aacute;bavy, kter&yacute; m&aacute;te na dosah ruky - staè&iacute; jen pou&iacute;t Magick&yacute; d&aacute;lkov&yacute; ovladaè Karta Svìt 3D v menu LG TV nab&iacute;z&iacute; nekoneèn&eacute; mnostv&iacute; 3D obsahu, kter&yacute; zahrnuje filmy, sport, hudbu, videa, vzdìl&aacute;vac&iacute; poøady a mnoho dal&scaron;&iacute;ho!</p>

<h2>FLICKER FREE - 3D OBRAZ BEZ BLIK&Aacute;N&Iacute;</h2>

<p>U&iacute;vejte si 3D TV, jej&iacute; sledov&aacute;n&iacute; je mnohem pø&iacute;jemnìj&scaron;&iacute; pro Va&scaron;e oèi, protoe obraz vùbec neblik&aacute;. Na rozd&iacute;l od bìn&yacute;ch 3D TV, LG CINEMA 3D Smart TV vùbec neblik&aacute; a 3D obraz je mnohem jasnìj&scaron;&iacute;. To je mnohem pø&iacute;jemnìj&scaron;&iacute; pro Va&scaron;e oèi a obraz je èist&scaron;&iacute; a ostøej&scaron;&iacute;, take V&aacute;m pøijde, jako by vystupoval &uacute;plnì z obrazovky. Cinema 3D Smart TV LG 47LA790V se Cinema 3D Screen Designem je 3D televizor s technologi&iacute; LG Cinema 3D a &uacute;hlopø&iacute;èkou 47&quot;, kter&yacute; urèitì spln&iacute; va&scaron;e oèek&aacute;v&aacute;n&iacute;. Opl&yacute;v&aacute; ve&scaron;kerou modern&iacute; obrazovou technologi&iacute; LG, kter&aacute; je z&aacute;rukou v&yacute;jimeèn&eacute; kvality obrazu s vysokou vìrnost&iacute; barev a hlub&scaron;&iacute;m kontrastem vèetnì konverze z 2D na 3D, kter&aacute; v&aacute;m umon&iacute; sledovat bìn&eacute; televizn&iacute; vys&iacute;l&aacute;n&iacute; ve 3D prostorov&eacute;m obrazu. Pø&iacute;jemn&yacute;m pøekvapen&iacute;m pro va&scaron;e dìti bude tak&eacute; funkce Dual Play umoòuj&iacute;c&iacute; hran&iacute; her ve dvou lidech bez rozdìlen&iacute; obrazovky televize. Tento model Cinema 3D LED TV poskytuje kromì sn&iacute;en&iacute; spotøeby energie tak&eacute; rùzn&eacute; monost&iacute; konektivity, disponuje integrovan&yacute;mi DVB-T/C/S2 tunery a technologi&iacute; Smart Energy Saving. Oproti ni&scaron;&iacute;m øad&aacute;m je vybaven lep&scaron;&iacute;m dvouj&aacute;drov&yacute;m procesorem a Magick&yacute;m stojanem a lze k nìmu dokoupit TV kameru AN-VC500. Poznejte bohat&yacute; a st&aacute;le se roz&scaron;iøuj&iacute;c&iacute; svìt 3D z&aacute;bavy, kter&yacute; m&aacute;te na dosah ruky - staè&iacute; jen pou&iacute;t Magick&yacute; d&aacute;lkov&yacute; ovladaè Karta Svìt 3D v menu LG TV nab&iacute;z&iacute; nekoneèn&eacute; mnostv&iacute; 3D obsahu, kter&yacute; zahrnuje filmy, sport, hudbu, videa, vzdìl&aacute;vac&iacute; poøady a mnoho dal&scaron;&iacute;ho!&nbsp;</p>

<p><iframe align=""middle"" frameborder=""1"" height=""400"" longdesc=""adresa sídla fírmy netdevelo"" name=""netdevelo"" scrolling=""yes"" src=""http://www.mapy.cz/s/cQc0"" title=""Kde nás najdete"" width=""600""></iframe></p>
";17843;high;14.1.2000;;8;true;true;in-stock;"Úhlopøíèka=47"";Technologie=LED;Rozlišení=Full HD;USB=Ano;HDMI=Ano"
A4tech myš X-710BK, OSCAR Game, 2000DPI, èerná,;5960453;X-710BK;8845781245923;"<h2>Hern&iacute; poè&iacute;taèov&aacute; my&scaron; A4Tech X-710BK s pìti tlaè&iacute;tky a scrolovac&iacute;m koleèkem pro snadnìj&scaron;&iacute; ovl&aacute;d&aacute;n&iacute; dokumentù, èi prohl&iacute;en&iacute; internetov&yacute;ch str&aacute;nek.</h2>

<p>Novinkou u t&eacute;to s&eacute;rie je 3XFire tlaè&iacute;tko, kter&eacute; pøi jednom zm&aacute;èknut&iacute; reaguje jako troj-klik. Dal&scaron;&iacute; inovac&iacute; je 5 DPI zmìna citlivosti sn&iacute;m&aacute;èe a to v kroc&iacute;ch 400/600/1200/1600/2000 DPI. My&scaron; je pohodlnì tvarovan&aacute; a pøipojuje se pomoc&iacute; USB rozhran&iacute;. Novinkou je 16KB intern&iacute; pamì do kter&eacute; je mon&eacute; pomoc&iacute; programu Oskar Mouse Editor nahr&aacute;vat scripty na Va&scaron;e obl&iacute;ben&eacute; hry. A4tech X710BK Hern&iacute; poè&iacute;taèov&aacute; my&scaron; vybaven&aacute; pìti tlaè&iacute;tky a scrolovac&iacute;m tlaè&iacute;tkem pro snadnìj&scaron;&iacute; ovl&aacute;d&aacute;n&iacute; dokumentù nebo prohl&iacute;en&iacute; internetov&yacute;ch str&aacute;nek. Novinkou je pak tlaè&iacute;tko 3XFire, kter&eacute; pøi jednom zm&aacute;èknut&iacute; reguje jako trojit&eacute; kliknut&iacute;. My&scaron; disponuje monost&iacute; nastavit a pìt citlivost&iacute; sn&iacute;maèe a to v kroc&iacute;ch 400, 600, 1200, 1600 a 2000 DPI. My&scaron; m&aacute; ergonomick&yacute; design, pøipojuje se pøes vysokorychlostn&iacute; USB rozhran&iacute; a je vybavena 16 Kb intern&iacute; pamìti, do kter&eacute; je mon&eacute; pomoc&iacute; programu Oscar Mouse Editor nahr&aacute;vat scripty pro ovl&aacute;d&aacute;n&iacute; va&scaron;ich obl&iacute;ben&yacute;ch her.</p>

<p><strong>Je plnì kompatibiln&iacute; se v&scaron;emi modern&iacute;mi operaèn&iacute;mi syst&eacute;my vèetnì Windows Vista. </strong></p>

<h3>Parametry a specifikace:</h3>

<ol>
	<li>Rozhran&iacute;: USB 2.0</li>
	<li>Redukce do PS/2</li>
	<li>Kompatibilita OS: Microsoft Windows 2000/XP/2003/Vista.</li>
</ol>

<p><img alt="""" src=""http://img3.wikia.nocookie.net/__cb20120522000532/animalcrossing/images/b/b7/Mouse.jpg"" style=""height:380px; width:380px"" /></p>

<p>&nbsp;</p>
";263.6;high;9.1.2000;;;true;true;in-stock;"Herní myš=Ano;Ergonomie=Pravoruká;Podporovanı OS=Windows 2000/XP/Vista/7;Poèet tlaèítek=5"
Apple iPhone 5S 64GB, zlatı;9510261;ME440CS;8845781245956;"<p style=""text-align: center;""><span style=""color:#0000CD""><span style=""font-size:18px""><strong>Apple iPhone 5S je smysluplnì vymy&scaron;len&yacute;. Peèlivì zv&aacute;en&yacute;. Preciznì zpracovan&yacute;. Nen&iacute; jen t&iacute;m, co je technologicky mon&eacute;. Ale t&iacute;m, co je technologicky uiteèn&eacute;. Nen&iacute; t&iacute;m, co pøijde. Ale t&iacute;m, co by mìlo pøij&iacute;t. Inovovan&yacute; a opìt o hodnì vylep&scaron;en&yacute; smartphone od spoleènosti Apple, to je iPhone 5S.</strong></span> </span></p>

<p style=""margin-left: 40px;"">V&yacute;konnìj&scaron;&iacute; procesor, v&yacute;konnìj&scaron;&iacute; grafick&eacute; j&aacute;dro, vìt&scaron;&iacute; sn&iacute;mac&iacute; èip fotoapar&aacute;tu, video se sekvenc&iacute; 120fps, to jsou jen ve zkratce hlavn&iacute; vylep&scaron;en&iacute; oproti modelu iPhone 5. Hlavn&iacute;mi vylep&scaron;en&iacute;mi je nov&yacute; operaèn&iacute; syst&eacute;m iOS 7, procesor A7 s 64bitovou technologi&iacute; a pomocn&yacute;m procesorem M7 pro v&yacute;poèty na pozad&iacute; (akcelerometr, kompas, gyroskop apod), pro vìt&scaron;&iacute; bezpeènost integrovan&yacute; sn&iacute;maè otiskù prstù v odemykac&iacute;m tlaè&iacute;tku, o 15% vìt&scaron;&iacute; sn&iacute;maè fotoapar&aacute;tu, dvojit&aacute; LED dioda pro re&aacute;lnìj&scaron;&iacute; barvy pøi pouit&iacute; blesku. Procesor A7 je prvn&iacute; mobiln&iacute; procesor s 64bitovou technologi&iacute;, D&iacute;ky tomu dok&aacute;e zpracovat v&iacute;ce procesù najednou vyu&iacute;t tak plnohodnotnì nov&yacute; iOS 7. Nav&iacute;c se u iPhonu 5S objevuje pomocn&yacute; procesor M7, kter&yacute; obstar&aacute;v&aacute; v&yacute;poèty na pozad&iacute; a nech&aacute;v&aacute; tak hlavn&iacute; procesor fungovat pro dùleit&eacute; procesy a v&yacute;poèty. Optika fotoapar&aacute;tu je sloena z osmi èoèek a m&aacute; svìtelnost f2,2, sn&iacute;maè je o 15% vìt&scaron;&iacute; oproti iPhonu 5 ale zachoval si rozli&scaron;en&iacute; 8Mpx a m&aacute; tedy fyzicky vìt&scaron;&iacute; pixely co zaji&scaron;uje lep&scaron;&iacute; dopad svìtla a tedy i kvalitnìj&scaron;&iacute; fotografie. Ve spojen&iacute; s nov&yacute;m dvojit&yacute;m LED diodov&yacute;m bleskem, kter&yacute; pomoc&iacute; 1000 odst&iacute;nù, dok&aacute;e fotografii focenou s bleskem doladit do re&aacute;ln&yacute;ch a iv&yacute;ch barev. Novinkou je tak&eacute; z&aacute;znam v takzvan&eacute;m burst m&oacute;du, d&iacute;ky kter&eacute;mu lze bìhem 2 sekund zaznamenat 20 sn&iacute;mkù.</p>

