name;catnum;partno;ean;description;price;vat;sellingFrom;sellingTo;stockQuantity;show1;show2;availability;parameters
GIGABYTE KM7580 CZ;5960598;GK-KM7580;8845781245926;klávesnice s myší, multimediální, bezdrátová rádiová 2.4GHz, nano pøijímaè na USB, 15 multimediálních kláves, dosah a 5m, napájení klávesnice a myši 4x AAA, hmotnost 518 a 60 gramù, klávesnice obsahuje èeské znaky;429.8;high;12.1.2000;;8;true;true;in-stock;
HP Deskjet Ink Advantage 1515 (B2L57C);718254;B2L57C;8845781245937;S touto jednoduchou a cenovì dostupnou multifunkèní tiskárnou HP Deskjet mùete tisknout, skenovat i kopírovat. Tisknìte více za ménì penìz s levnımi inkousty. Ušetøete místo díky kompaktnímu provedení, které lze umístit kamkoli, a zaènìte pracovat bìhem pár okamikù díky rychlé a jednoduché instalaci. ;1238;high;23.1.2014;;;true;true;in-stock;
HTC Desire 816 White;9511043;99HZS017;8845781245955;Fotografùv sen. Hlavní fotoaparát s 13 megapixely a pøední fotoaparát s 5 megapixely zaruèují fotky ve vysokém rozlišení z kadé strany. Díky vestavìnım nástrojùm pro úpravu a sdílení mùete zachytit pohyblivé obrázky v HD kvalitì a kombinovat vısledky do zobrazení z více úhlù. Neuvìøitelnı design, obøí 5,5palcovı displej s HD rozlišením, dva pøední stereo reproduktory, pøizpùsobené kanály s informacemi v reálném èase a ètyøjádrovı procesor – to vše dohromady tvoøí jeden z nejvıhodnìjších smartphonù na svìtì.;8421.5;high;10.2.2014;;;true;true;out-of-stock;
JURA Impressa J9 TFT Carbon;9772572;JURA Impressa J9 TFT Carbon;8845781245933;JURA Impressa J9 TFT Carbon Automatickı kávovar/espresso,barevnı LCD;49587.5;high;19.1.2014;;111;true;true;in-stock;
Kabel HDMI A - HDMI A M/M 2m zlacene konektory High Speed HD;2565636;-0;8845781245919;Kabel HDMI A - HDMI A M/M 2m zlacene konektory High Speed HDMI kabel s Ethernetem 1.4 podpora 1080p FULL HD;98;high;5.1.2000;;15;true;true;in-stock;
Kniha 55 nejlepších programù pro vypalování CD a DVD;9890478;9788025117125;8845781245941;Existují stovky programù pro vypalování, avšak vyznat se v nich není ani pro zkušeného uivatele vùbec jednoduché. Právì proto jsme pro vás s autorem èeskıch bestsellerù pøipravili 2. aktualizované vydání této úspìšné publikace. S knihou získáte nejen prùvodce nejrùznìjším vypalováním na CD a DVD, ale všechny programy a aplikace si mùete okamitì vyzkoušet, nebo je obsahuje pøiloené DVD.;37;high;27.1.2014;;5;true;true;in-stock;
Kniha Bodovı systém a pravidla silnièního provozu;9831504;9788072267361;8845781245942;Prostudujte si nová pravidla silnièního provozu platná od 1. èervence 2006! ;37;high;28.1.2014;;78;true;true;in-stock;
Kniha Jak na poèítaè Digitální fotografie II;9890274;9788025107805;8845781245943;Máte ji za sebou první krùèky s digitálním fotoaparátem? Chcete proniknout do tajemství pìknıch snímkù? V této kníeèce se dozvíte, na co si dát pøed zmáèknutím spouštì pozor, aby vaše fotografie netrpìla typickımi chybami zaèáteèníkù, jak se fotografují rùzné typy objektù (portrét, krajina, mometky aj.) a jak snímky doladit v poèítaèi, aby vıslednı dojem byl dokonalı.;44;high;29.1.2014;;45;true;true;in-stock;
Kniha Køemílek a Vochomùrka;9197872;9788000026336;8845781245944;Prohlíejte obrázky a vyprávìjte si s dìtmi pøíbìhy veselıch muíèkù, Køemílka a Vochomùrky! Leporelo s ilustracemi Zdeòka Smetany a texty podle kníky V. Ètvrtka potìší nejen dìti, ale jejich rodièe a prarodièe.;56;high;30.1.2014;;65;true;true;in-stock;
Kniha Postup pøí zvládání dopravní nehody;9198277;9788025133484;8845781245940;Karta je vyrobena z odolného materiálu a obsahuje pøehlednı návod na poskytnutí první pomoci. Prostøednictvím jednoduchıch obrázkù a vıstinıch textù názornì popisuje, jak má zachránce poskytnout první pomoc zranìnım osobám pøi dopravní nehodì. Karta obsahuje informace potøebné pro zastavení krvácení, uvolnìní dıchacích cest, masá srdce, dıchání z úst do úst a uloení zranìného do stabilizované polohy.;28;high;26.1.2014;;2;false;false;in-stock;
LG E410 Optimus L1 II White;8981018;8808992086758;8845781245951;Model LG E410 Optimus L1 II zaujme uivatele elegatním vzhledem øady L style a praktickou velikostí. Optimus L1 II nabízí kapacitní TFT LCD displej s úhlopøíèkou 3 palce a monosti zobrazení 262 tisíc barev v rozlišení 240 × 320 pixelù. Za zmínku stojí také interní pamì. Pro uivatelská data slouí interní úloistì s kapacitou 4GB, které je moné rozšíøit pomocí microSDHC karet a do veliskoti 32GB. Lákadlem pro bìné uivatele je digitální fotoaparát o rozlišení 2MPx, s moností záznamu VGA videa. Mobil je pohánìn jednojádrovım procesorem Qualcomm MSM7225A o frekvenci 1GHz, operaèní pamìtí 512MB RAM a grafickım èipem Adreno 200. Operaèní systém je Google Android ve verzi 4.1 Jelly Bean, kterı nabízí mnoho funkcí èi v základu pøedinstalovanıch aplikací. Model E410 zaujme také podporou sociálních sítí, a GPS navigace. Nechybí zde také rychlé datové pøenosy Wi-Fi, GPRS, EDGE, BlueTooth a pro synchronizaci s PC lze vyuít microUSB konektor. Aktivní posluchaèi hudby ocení audio konektor 3,5mm, díky kterému mohou pøipojit svá oblíbená sluchátka.  ;1644;high;6.2.2014;;44;true;true;on-request;
Logitech S120 black;9680315;980-000010;8845781245949;Standardní sterefonní reproduktory, které jsou svou velikostí vhodné napø. k notebookùm.;263.6;high;4.2.2014;;20;true;true;on-request;
Microsoft Basic Optical Mouse, èerná;5960072;P58-00059;8845781245922;Tato USB myš funguje spolehlivì na témìø libovolném povrchu a je uzpùsobená pro ovládání pravou i levou rukou.;231.5;high;8.1.2000;;40;true;true;in-stock;
Milionovı toaleák euro;5961383;6932011296018;8845781245959;toaleák s potiskem bankovek EURO, pocit z pouití tohoto toaletního papíru dá zapomenout na jakékoliv trable spojené s finanèní krizí;10;high;14.2.2014;;;true;true;out-of-stock;
"MIO Cyclo 100, cyklopoèítaè na jízdní kolo, 1,8""";;;8845781245916;;0;high;2.1.2000;;20;true;true;;
OKI MC861cdxn+ (01318206);8980686;1318206;8845781245935;OKI MC861cdxn+, barevná A3 34/26 ppm ProQ2400 dpi PCL/PS,USB 2.0,LPT,LAN (Print/Scan/Copy/Fax) - MC861cdxn+ - duplexní jednotka, síová karta, 2. a 3. zásobník, nízkı kabinet;67771.9;high;21.1.2014;;20;true;true;in-stock;
OLYMPUS ME-34 Kompaktní smìrovı mikrofon vhodnı pro záznam pøednášek;539888;V4571510E000;8845781245915;Stolní smìrovı mikrofon vhodnı pro záznam pøednášek, prodluovací kabel o délce 1m;1268.70;high;1.1.2000;;80;true;true;in-stock;
OLYMPUS VH-520;5402880;V108060WE000;8845781245910;Hledáte fotoaparát, se kterım zachytíte kadodenní radosti i strasti vašeho ivota? Pak pøivítejte elegantní kompaktní fotoaparát VH-520 s jedineènımi fotografickımi schopnostmi! I pøes extrémnì kompaktní rozmìry je VH-520 vybaven nejmodernìjšími technologickımi prvky, vèetnì 14 megapixelového CMOS senzoru, vıkonného obrazového procesoru a technologií zpracování obrazu iHS, která produkuje dokonale jasné a ostré fotky s vìrnım barevnım podáním.';2783;high;1.1.2013;;20;true;true;in-stock;
PANASONIC DMC FT5EP;5965907;DMC FT5EP-K;8845781245911;Panasonic DMC-FT5 je špièkovı odolnı fotoaparát pro všechny venkovní aktivity. Model DMC-FT5 je vodotìsnı do hloubky 13 m a prachotìsnı podle standardù „IPX8“ a „IP6X“. Je odolnı vùèi nárazùm, napø. vùèi pádu a ze 2 m, mrazuvzdornı do -10°C a snáší tlak do 0.107 kg/cm. Novì je vybavenı sklem proti zamlení zpùsobeném vodní párou. Vezmìte fotoaparát s sebou na ryby, na táboøení, potápìní, surfování, horolezeckı vıstup, lyování nebo na snowboard - DMC-FT5 vás mùe doprovázet po celı rok a znamenat úchvatné okamiky.;8385;low;1.2.2013;;5;true;true;out-of-stock;
PRIMECOOLER PC-AD2 3D brıle;5960585;PC-AD23DGLASS;8845781245927;papírové brıle rùovo-zelené pro prohlíení 3D obrázkù nebo sledování 3D filmù;15.70;high;13.1.2000;;6;true;true;in-stock;
Reflexní páska pro bezpeènı pohyb na cestì;9624190;8595159809694;8845781245957;Svítící reflexní páska pro bezpeènı pohyb na cestì, která zajistí ještì vìtší viditelnost bruslaøùm, cyklistùm nebo chodcùm za sníené viditelnosti. Páska je urèená pro upevnìní na ruku, nohu, jízdní kolo, koèárek apod. Díky zavinovací pruine se páska lehce pøizpùsobí kadému tvaru;2;high;12.2.2014;;;true;true;out-of-stock;
ROCCAT Kone Pure Optical Gaming Mouse;4125523;ROC-11-710;8845781245921;Optická myš od Roccat je to pravé pro opravdové hráèe. Skvìle padne díky ergonomickému tvaru a o 9 % menším rozmìrùm oproti klasické Roccat Kone. O minimální odezvu se stará 32bit procesor spolu s kabelovım pøipojením. Myš má vlastní pamì pro všechny herní profily a makra. Oproti konkurenci je vybavena 7 programovatelnımi tlaèítky, co je optimální mnoství jak pro hraní, tak bezmyšlenkové ovládání.;1562;high;7.1.2000;;;true;true;in-stock;
Samsung Galaxy Core 2 (SM-G355) - èernı;8981612;SM-G355HZKNETL;8845781245953;"smartphone, Quad core 1,2 GHz, 4,5"" WVGA, rozlišení 480x800, 4GB ROM, 512MB RAM, A-GPS, GLONASS, Wi-Fi 802.11 b/g/n, Bluetooth 3.0, MicroUSB 2.0 (11pin), 3.5mm jack, micro SD (a 64GB), NFC, baterie 2000mAh, hmotnost 138g, barva èerná";4124;high;8.2.2014;;;true;true;on-request;
Samsung Galaxy Core Plus (SM-G350) - bílı;8981055;G3500ZWAETL;8845781245952;"smartphone,1.2GHz DC, Android 4.2, BT4.0, A-GPS, Wi-Fi 802.11b/g/n, 5Mpx kam., HSDPA/EDGE, GSM Quad-Band, 4GB flash, 768MB RAM, microSDHC slot, kapacitní 4.3"" TFT LCD 480x800, Li-Ion 1800mAh, NFC, CZ";3876;high;7.2.2014;;;true;true;on-request;
Samsung UE75HU7500 (UHD);9773676;UE75HU7500;8845781245932;Díky technologii Color Brilliance uvidíte všechno pøesnì tak, jak to pøíroda zamıšlela. Televizor podává barevné odstíny s ohromující pøesností – jako byste byli souèástí dìje. Všechno, co vidíte na obrazovce, je jasné a syté. Barvy oívají v nádherné intenzitì a obraz vypadá pøirozenì a vìrnì. Nyní se mùete ponoøit do mimoøádnì ivého obrazu UHD, kterı je skuteènì brilantní.;140486.80;high;18.1.2014;;55;true;true;in-stock;
Sencor SDB 4002M4;9178302;4002M4;8845781245931;Kompaktní DVB-T pøijímaè (Set Top Box) Sencor SDB 4002M4 pro pozemní digitální vysílání neplacenıch digitálních programù (FTA) pøes vnitøní nebo venkovní anténu. ;577.7;high;17.1.2000;;40;true;true;in-stock;
Sennheiser HD 700;5963470;;8845781245950;Pokraèující inovace v nabídce špièkovıch sluchátek firmy Sennheiser zrodila nejnovìjší high-end model - HD 700. Tato otevøená, dynamická sluchátka s circum-aurální konstrukcí sluchátkové mušle vyuívají poznatkù z vıvoje vlajkové lodi HD 800. Inovovaná, rozmìrná, speciálnì vytvarovaná membrána je doplnìna o unikátní ventilaèní otvory v magnetu, které zamezují nevhodnım turbulencím vzduchu a umoòují zcela volnı pohyb. Vısledkem je mimoøádnì pøirozenı, na frekvenèní rozsah a mnoství akustickıch detailù velmi bohatı, pøesnì definovanı a vìrnı zvuk, kterı ocenila i mezinárodní organizace odbornıch novináøù EISA a vyhlásila model HD 700 za Evropská hifi sluchátka 2012 - 2013. Pøestoe jsou vyrobena z kvalitní oceli a dalších high-tech materiálù je jejich hmotnost velmi nízká a jejich nošení pøíjemné i pøi déletrvajícím poslechu. Náušníky jsou vytvoøeny ze speciální tkaniny z mikrovlákna s lehkou údrbou. Kabel je symetrickı z postøíbøené OFC mìdi se ètyømi samostatnımi vodièi ve spoleèném kvalitním opletení. ;14537;high;5.2.2014;;30;true;true;on-request;
Solární èepice s ventilátorkem, bílá;9142035;561392;8845781245961;Kšiltovka s ventilátorem se bude hodit kadému, kdo ocení geniální nápady pro zpøíjemnìní horkıch dnù. Zajistí vám nepøetrité osvìení vìtráèkem, napájenım ze solárního èlánku, našitého na vršku èepice. Velikost èepice lze nastavit podle šíøky hlavy. S touto èepicí rozhodnì vzbudíte zájem a v horkıch dnech i závist ostatních.;136.9;high;16.2.2014;;;true;true;;
SONY DSCRX100;5964356;DSCRX100.CEE8;8845781245913;A cestujete kamkoli, vyuijte 20,2megapixelovı snímaè, kreativní ovládání a kompaktní design na maximum. Získejte vısledky jako profesionálové. Kdy to spojíte s vysoce vıkonnım procesorem BIONZ, získáte jeden z nejvıkonnìjších kompaktù, jakı je dnes na trhu.;12989;high;2.6.2000;;7;false;false;in-stock;
SONY Xperia SP C5303;9882324P;1272-2537;8845781245954;Mobilní telefon pochází z oficiální èeské distribuce, má èeské menu a èeskou dokumentaci a je na nìj poskytována plná záruka jak u naší firmy, tak u vırobce. Více info na http://tsblog.cz/informace-pro-zakazniky/co-je-sedy-dovoz-a-proc-je-nebezpecny.html;4371.9;high;9.2.2014;;2;true;true;;
Svítící tkanièky zelené;5961201;;8845781245960;;15;high;15.2.2014;;;true;true;;
"VERBATIM 1TB externí disk 2,5"" USB 3.0 GT SuperSpeed èervenı";4122531;53082;8845781245917;Pøenosnı pevnı disk GT SuperSpeed USB 3.0 se inspiruje dlouhou historií sportovních vozù, a proto jej zdobí známé bílé závodní pruhy, které jsou obvyklé na závodních okruzích po celém svìtì. Èervené kontrolky LED na jeho zadní stranì pøispívají ke vzhledu podobnému závodním vozùm.Díky lehkosti a kombinaci velké kapacity s atraktivním vzhledem je disk GT SuperSpeed ideální k nošení a dodá vašemu pracovišti styl a spolehlivost – a u je to kdekoli. Disk GT SuperSpeed je napájen pøes sbìrnici USB 3.0 a nevyaduje ádné externí napájení. Staèí jej jednoduše zapojit a ihned jej mùete zaèít pouívat. Je také naformátován systémem FAT32, take jej mùete pouívat v operaèních systémech Windows i Mac. Pøenosnı pevnı disk GT SuperSpeed USB 3.0 se dodává spoleènì s bohatım pøedinstalovanım softwarovım balíèkem. Tento balíèek zahrnuje software Nero Backup, software pro úsporu energie Grey Button, software pro formátování a uivatelské pøíruèky. Pøepínaè ochrany proti zápisu na zadní stranì disku je nová funkce umoòující ochranu pøed neúmyslnım odstranìním dat. Funguje na stejném principu jako pøepínaè ochrany proti zápisu na disketách nebo kartách SD.;1268.70;high;3.1.2000;;14;false;false;in-stock;
YENKEE YSP 1005WH bílé;9771195;1005WH;8845781245948;Kapesní reproduktor pro MP3 pøehrávaèe, mobilní telefony, poèítaèe, notebooky, tablety atd. Staèí vybalit, zapojit a spustit pøehrávání. S tímto reproduktorem získáte 360° zvukovı záitek na cestách. ;189.3;high;3.2.2014;;10;true;true;on-request;
